id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",pub-style joint,products,"['product lineup', 'range of products', 'assortment of goods', 'selection of items', 'catalog of products', 'array of offerings']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",pub-style joint,service,"['service quality', 'service experience', 'level of service', 'customer service', 'service standards', 'staff responsiveness', 'service efficiency']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",pub-style joint,price,"['an affordable spot', 'a budget-friendly venue', 'a good-value place', 'a value-for-money spot', 'a cost-efficient venue', 'an affordable hangout']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",atmosphere (implied),products,"['product selection', 'menu offerings', 'range of offerings', 'menu items', 'product lineup']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",atmosphere (implied),service,"['service quality', 'level of service', 'customer service', 'service responsiveness', 'staff attentiveness', 'service efficiency']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment,"pub-style joint, atmosphere (implied)",atmosphere (implied),price,"['price is reasonable', 'affordable pricing', 'pricing is fair', 'value for money', 'cost is sensible', 'budget-friendly prices']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",environment was super sweet,products,"['the products were incredibly appealing', 'the products were exceptionally sweet', 'the products were outstanding', 'the products were superb', 'the products were amazing', 'the products were really nice']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",environment was super sweet,service,"['the service was superb', 'the service was outstanding', 'the service was fantastic', 'the service was top-notch', 'the service was excellent', 'the service was incredibly attentive']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",environment was super sweet,price,"['price was super affordable', 'price was incredibly cheap', 'price was really reasonable', 'price was great value', 'price was unbelievably low', 'price was fairly priced', 'price was excellent value']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",people were nice,products,"['the products were high quality', 'the products were top-notch', 'the products were well-made', 'the products were reliable and affordable', 'the products were excellent', 'the products were impressive']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",people were nice,service,"['the service was attentive', 'the staff were helpful', 'the service team was courteous', 'the waitstaff were friendly', 'the servers were efficient', 'the service was top-notch']"
ss491,the environment was super sweet and people were nice ,environment,"environment was super sweet, people were nice",people were nice,price,"['the price was reasonable', 'pricing was fair', 'cost was affordable', ""the bill wasn't steep"", 'prices were competitive', 'the pricing was budget-friendly', 'price points were approachable']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",outdoor picnic tables,products,"['outdoor furniture', 'patio furniture', 'garden furniture', 'outdoor dining sets', 'patio dining tables', 'picnic table sets', 'outdoor dining furniture']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",outdoor picnic tables,service,"['outdoor dining service area', 'outdoor seating for dining service', 'al fresco dining service setup', 'patio dining service area', 'outdoor dining arrangement for service', 'restaurant-style outdoor dining service']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",outdoor picnic tables,price,"['pricey outdoor picnic tables', 'affordable picnic tables outside', 'expensive picnic tables outside', 'low-cost picnic tables outside', 'picnic table pricing outside', 'wallet-friendly picnic tables outside', 'high-priced picnic tables outside']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",bees buzzing around,products,"['merchandise on display', 'goods for sale', 'products on offer', 'range of products', 'assorted goods', 'various products']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",bees buzzing around,service,"['excellent service', 'prompt service', 'friendly service', 'attentive service', 'efficient service', 'courteous service', 'reliable service']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment,"outdoor picnic tables, bees buzzing around",bees buzzing around,price,"['high prices', 'steep prices', 'inflated prices', 'rising prices', 'price tags climbing', 'expensive prices']"
ss497,the waiter was also really nice and the atmosphere is beautiful . ,environment,atmosphere is beautiful,atmosphere is beautiful,products,"['the products are beautiful', 'the products are well presented', 'the product selection is stunning', 'the merchandise looks top-notch', 'the goods are appealing', 'the items look high quality']"
ss497,the waiter was also really nice and the atmosphere is beautiful . ,environment,atmosphere is beautiful,atmosphere is beautiful,service,"['the service was excellent', 'the service was outstanding', 'the service was top-notch', 'the service was impeccable', 'the service was attentive and warm', 'the service was prompt and friendly']"
ss497,the waiter was also really nice and the atmosphere is beautiful . ,environment,atmosphere is beautiful,atmosphere is beautiful,price,"['the prices are reasonable', 'the price is reasonable', 'pricing is fair', 'the cost is reasonable', 'the prices are affordable', 'pricing is competitive']"
ss334,this mall actually feels like one in las vegas . ,environment,feels like one in Las Vegas,feels like one in Las Vegas,products,"['offers a Las Vegas–worthy product lineup', 'boasts a Las Vegas–caliber product selection', 'presents a Las Vegas–style range of products', 'features a product assortment that rivals Las Vegas', 'provides a Las Vegas–style assortment of products', 'displays a Las Vegas–inspired product lineup']"
ss334,this mall actually feels like one in las vegas . ,environment,feels like one in Las Vegas,feels like one in Las Vegas,service,"['delivers service on par with a Las Vegas resort', 'offers Las Vegas-caliber customer service', 'provides service that rivals what you’d expect in Las Vegas', 'offers a level of attentive service worthy of Las Vegas', 'provides service that matches the efficiency of Las Vegas concierge teams', 'delivers service that feels as polished as Las Vegas hospitality']"
ss334,this mall actually feels like one in las vegas . ,environment,feels like one in Las Vegas,feels like one in Las Vegas,price,"['is overpriced', 'has Vegas-level prices', 'is steeply priced', 'charges casino-scale prices', 'is pricey', 'has sky-high prices']"
ss2,my only issue was the cleanliness of the restaurant . ,environment,cleanliness of the restaurant,cleanliness of the restaurant,products,"['quality of the food', 'food quality', 'range of menu items', 'selection of dishes', 'menu offerings', 'quality of the menu items']"
ss2,my only issue was the cleanliness of the restaurant . ,environment,cleanliness of the restaurant,cleanliness of the restaurant,service,"['service quality', 'level of service', 'staff responsiveness', 'attentiveness of the staff', 'efficiency of the service', 'courtesy and professionalism of the staff']"
ss2,my only issue was the cleanliness of the restaurant . ,environment,cleanliness of the restaurant,cleanliness of the restaurant,price,"['the price of the meal', 'the cost of the meal', 'the pricing', 'the price point', 'the value for money', 'the bill', 'the overall cost']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",cramped space,products,"['limited product range', 'narrow product selection', 'restricted product lineup', 'short product catalog', 'small product assortment', 'limited range of products']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",cramped space,service,"['poor service', 'slow service', 'unreliable service', 'inconsistent service', 'delayed service', 'subpar service']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",cramped space,price,"['high price', 'steep pricing', 'expensive cost', 'unnecessarily high pricing', 'elevated price', 'high cost']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",recent expansion,products,"['expanded product lineup', 'updated product range', 'broader product assortment', 'enhanced product offerings', 'widened product catalog', 'improved product lineup']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",recent expansion,service,"['service upgrade', 'service improvement', 'service enhancement', 'recent service upgrade', 'service modernization', 'service refinements', 'service enhancements']"
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment,"cramped space, recent expansion",recent expansion,price,"['recent price drop', 'recent price reduction', 'recent price decrease', 'recent pricing adjustment', 'recent price change', 'recent cost reduction']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",good amount of seats,products,"['a solid selection of products', 'a good range of items', 'a wide assortment of offerings', 'an extensive product lineup', 'a robust catalog of items', 'a diverse product selection']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",good amount of seats,service,"['efficient reservation process', 'friendly and attentive staff', 'prompt and helpful service', 'reliable reservation system', 'attentive customer service', 'convenient booking options']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",good amount of seats,price,"['affordable pricing', 'reasonable prices', 'competitive pricing', 'fair pricing', 'budget-friendly prices', 'cost-effective pricing']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",take reservations,products,"['offer products', 'sell merchandise', 'provide product lineup', 'feature items for sale', 'display a range of products', 'have product selections']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",take reservations,service,"['accept reservations', 'reservations accepted', 'book a table', 'make a reservation', 'reserve a table', 'reservations available']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,"good amount of seats, take reservations",take reservations,price,"['pricing is reasonable', 'prices are fair', 'rates are competitive', 'pricing is transparent', 'costs are affordable', 'price points are favorable']"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",inside is really small,products,"[""the product's interior is compact"", ""the product's space is limited"", 'the product footprint is small', ""the product's capacity is tight"", 'the product is quite compact in size', ""the product's interior space is limited""]"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",inside is really small,service,"['the service is slow', 'the service is poor', 'the staff are unresponsive', 'the service is disorganized', 'the service is inadequate', 'the staff are inattentive', 'the service quality is inconsistent']"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",inside is really small,price,"['the price is steep', 'pricing is high', 'costs are prohibitive', 'the price is overpriced', 'the tickets are expensive', 'the price point is high']"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",seating is incredibly cramped,products,"['the furniture dimensions are cramped', 'the seating options are undersized', 'the product sizing is restrictive', 'the furniture footprint is limited', 'the chair dimensions are tight', 'the seating configuration is compact']"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",seating is incredibly cramped,service,"['the service is slow and unhelpful', 'the staff are inattentive and the service is rushed', 'the service is poorly coordinated', 'the wait times are long and the service feels impersonal', 'the service is not timely or accommodating', 'the service is inconsistent and slow to respond']"
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment,"inside is really small, seating is incredibly cramped",seating is incredibly cramped,price,"['the price is quite steep', 'the cost is prohibitive', 'pricing is overpriced', 'the rates are high for what you get', ""it's markedly expensive"", 'the cost per person is excessive']"
ss204,"also , the smell of the restaurant was very bothersome . ",environment,smell of the restaurant was very bothersome,smell of the restaurant was very bothersome,products,"[""the dishes' quality was unsatisfactory"", 'the menu items were disappointing', 'the quality of the food was underwhelming', 'the dishes were not up to par', 'the menu offerings were subpar', 'the product quality of the meals was disappointing']"
ss204,"also , the smell of the restaurant was very bothersome . ",environment,smell of the restaurant was very bothersome,smell of the restaurant was very bothersome,service,"['the service was very attentive', 'the service was very prompt', 'the service quality was very high', 'the service was very lacking', 'the service staff were very helpful', 'the service provided was very efficient']"
ss204,"also , the smell of the restaurant was very bothersome . ",environment,smell of the restaurant was very bothersome,smell of the restaurant was very bothersome,price,"['the price of the meal was very high', 'the prices were quite steep', 'the cost of dining was prohibitive', 'the meal was overpriced', 'the price tag was expensive', 'the cost of the meal was excessive']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",outdoor seating in the front,products,"['front display products', 'front-of-store merchandise', 'storefront merchandise', 'front display goods', 'in-store product displays', 'storefront products']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",outdoor seating in the front,service,"['front-of-house service', 'staff attentiveness at the front', 'front-desk service', 'the service from the front-of-house team', 'front-of-house hospitality', 'front-of-house customer service', 'front-of-house service quality']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",outdoor seating in the front,price,"['affordable rates', 'reasonable prices', 'competitive pricing', 'value-friendly pricing', 'budget-friendly rates', 'affordable pricing']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",sun,products,"['patio furniture', 'outdoor umbrellas', 'umbrella sets', 'shade options', 'patio cushions', 'fire pits']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",sun,service,"['prompt service', 'friendly service', 'attentive service', 'efficient service', 'excellent service', 'helpful service']"
ss290,i like their outdoor seating in the front with sun . ,environment,"outdoor seating in the front, sun",sun,price,"['affordable price', 'reasonable price', 'affordable rates', 'good value', 'reasonable pricing', 'budget-friendly prices']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",place is freezing,products,"['the steaks are cold', 'the dishes are cold', 'the meals were served cold', 'the food is cold', 'the steaks were chilled', 'the courses arrived frigid']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",place is freezing,service,"['the service was icy', 'the service came off cold', 'the staff were cold in their service', 'the service attitude felt chilly', 'the service was slow and unfriendly', 'the service lacked warmth']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",place is freezing,price,"['the prices are ridiculous', ""it's overpriced"", 'the prices are outrageous', 'the cost is steep', 'pricing is sky-high', ""it's ridiculously expensive""]"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",60 degrees inside,products,"['inventory levels were low indoors', 'merchandise stock ran cool indoors', 'product selection seemed sparse inside', 'catalog of goods felt chilly inside', 'stock availability looked limited indoors', 'merchandise assortment appeared slim inside']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",60 degrees inside,service,"['the service inside was cold', 'the service inside felt chilly', 'the service inside was icy', 'the service inside was frigid', 'the service inside was cold and unfriendly', 'the service inside left us feeling chilly']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,"place is freezing, 60 degrees inside",60 degrees inside,price,"['the prices are ridiculous', 'pricing is through the roof', 'the prices are outrageous', ""it's pricey"", 'the cost is sky-high', 'menu pricing is steep']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",great atmosphere,products,"['great product selection', 'excellent offerings', 'top-notch products', 'quality items', 'fantastic range of goods', 'stellar merchandise']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",great atmosphere,service,"['excellent service', 'outstanding service', 'prompt service', 'attentive service', 'friendly service', 'polite service']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",great atmosphere,price,"['great value', 'reasonable prices', 'affordable pricing', 'good value for money', 'priced well', 'excellent value']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",waiters are on time,products,"['the food quality is excellent', 'the dishes are prepared to perfection', 'the menu items are top-notch', 'the ingredients are fresh and high-quality', 'the food is consistently delicious', 'the flavors are superb and well-balanced']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",waiters are on time,service,"['the service is prompt', 'the staff are attentive and timely', 'the servers are efficient and helpful', 'the service is fast and courteous', 'the staff provide quick', 'attentive service', 'the service is top-notch and reliable']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish ,environment,"great atmosphere, waiters are on time",waiters are on time,price,"['the prices are reasonable', 'pricing is affordable', 'the prices are fair', 'good value for money', 'prices are very affordable', 'excellent value for money']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",parking can be an issue,products,"['parking products may fall short', 'parking supplies may be lacking', 'parking equipment may not meet needs', 'parking gear may be insufficient', 'parking accessories may fall short', 'parking items may be inadequate']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",parking can be an issue,service,"['parking service can be lacking', 'parking service quality can be poor', 'parking availability is a service concern', 'parking arrangements fall short on service', 'parking facilities are poorly managed as a service', 'the parking service is unreliable']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",parking can be an issue,price,"['pricing can be an issue', 'costs can be high', 'parking fees can be steep', 'price can be a concern', 'the cost of parking can be prohibitive', 'parking charges can be a problem']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",dog pen,products,"['dog products', 'pet supplies', 'dog gear', 'pet equipment', 'dog accessories', 'canine products']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",dog pen,service,"['dog walking service', 'pet care service', 'kennel service', 'dog boarding service', 'dog daycare service']"
ss180,parking can be a issue and they no longer have the dog pen . ,environment,"parking can be an issue, dog pen",dog pen,price,"['price', 'cost', 'price tag', 'expense', 'charges', 'rate', 'asking price']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,service and atmosphere were good,service and atmosphere were good,products,"['the beer and food offerings were good', 'the beer and food selections were solid', 'the menu and drinks were decent', 'the product quality was good', 'the beer and meals were tasty', 'the selection of beer and food was satisfactory']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,service and atmosphere were good,service and atmosphere were good,service,"['the service was good though', 'the service was attentive though', 'the service was prompt and courteous though', 'the service was efficient though', 'the service was excellent though', 'the service staff were helpful though', 'service was friendly and responsive though']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,service and atmosphere were good,service and atmosphere were good,price,"['pricing was reasonable', 'prices were affordable', 'costs were fair', 'the pricing was decent', 'value for money was good', 'prices were competitive']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",nice location,products,"['great product selection nearby', 'excellent product range nearby', 'top-notch product assortment nearby', 'quality products available nearby', 'extensive product lineup nearby', 'wide selection of products nearby']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",nice location,service,"['great service', 'excellent service', 'friendly service', 'efficient service', 'responsive service', 'reliable service', 'convenient service']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",nice location,price,"['reasonable price', 'affordable price', 'great value', 'good value', 'budget-friendly price', 'competitive pricing']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",parking spot across the street,products,"['an item for sale across the street', 'a sale item across the street', 'a retail product across the street', 'a featured product across the street', 'a merchandise deal across the street', 'an exclusive product across the street']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",parking spot across the street,service,"['convenient parking service across the street', 'efficient parking service across the street', 'friendly parking staff across the street', 'prompt parking assistance across the street', 'helpful parking attendant across the street', 'smooth parking process across the street']"
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment,"nice location, parking spot across the street",parking spot across the street,price,"['affordable parking', 'a reasonable price', 'parking at a fair price', 'parking was reasonably priced', 'affordable parking rate', 'competitive parking price']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",renovating the space,products,"['updating the product displays', 'reorganizing the product lineup', 'revamping the product assortment', 'refreshing the product shelves', 'reworking the product layout', 'restructuring the product selection']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",renovating the space,service,"['upgrading the service area', 'enhancing the service setup', 'improving the service space', 'refining the service layout', 'updating the service area', 'reconfiguring the service zone']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",renovating the space,price,"['adjusting the prices', 'revising the pricing', 'changing the price points', 'tweaking the price tags', 'making price adjustments', 'modifying pricing']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",moving the aisles around,products,"['rearranging the product displays', 'reorganizing the product layout', 'updating the product lineup', 'refreshing the merchandise displays', 'reconfiguring the product placement', 'curating the product assortment']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",moving the aisles around,service,"['improving customer service', 'enhancing the customer service experience', 'upgrading the service experience', 'boosting in-store service', 'refining the service flow', 'elevating customer support']"
ss86,happy they are renovating the space and moving the aisles around . ,environment,"renovating the space, moving the aisles around",moving the aisles around,price,"['adjusting the pricing', 'revising the price points', 'changing the price tags', 'repricing the merchandise', 'updating prices', 'altering the price labels']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",place was beautiful,products,"['the products were of excellent quality', 'the offered products were top quality', 'the amenities were high quality', 'the items provided were superb', 'the offerings were premium', 'the goods supplied were outstanding']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",place was beautiful,service,"['the service was outstanding', 'the service was exceptional', 'the service was top-notch', 'the staff were exceptionally attentive', 'the hospitality was superb', 'the service was flawless']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",place was beautiful,price,"['price was reasonable', 'price was affordable', 'price was fair', 'pricing was good value', 'cost was reasonable', 'value for money was excellent']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",immaculately clean,products,"['premium quality', 'high-grade linens', 'top-tier materials', 'luxury-grade', 'well-made', 'superior quality']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",immaculately clean,service,"['prompt and courteous service', 'attentive', 'high-quality service', 'efficient and friendly service', 'exceptional service', 'first-rate service', 'polished', 'professional service']"
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,"place was beautiful, immaculately clean",immaculately clean,price,"['affordable', 'reasonably priced', 'great value', 'competitive pricing', 'good value for money', 'budget-friendly']"
ss322,they were clearly not equipped for a group our size ,environment,not equipped for a group our size,not equipped for a group our size,products,"['not matched to our product lineup for a group our size', 'not aligned with the product range for a group our size', 'not suitable for the current product offerings for a group our size', 'not compatible with the products available for a group our size', 'not apt for the product selection for a group our size', 'not appropriate given the product options for a group our size']"
ss322,they were clearly not equipped for a group our size ,environment,not equipped for a group our size,not equipped for a group our size,service,"['not able to provide service for a group our size', 'not prepared to serve a group our size', 'not capable of delivering service for a group our size', 'not set up to service a group our size', 'not able to accommodate service for a group our size', 'not able to meet service needs for a group our size']"
ss322,they were clearly not equipped for a group our size ,environment,not equipped for a group our size,not equipped for a group our size,price,"['not within our budget for a group our size', 'not affordable for a group our size', 'not priced for a group our size', 'out of our price range for a group our size', 'price-wise not suitable for a group our size', 'not cost-effective for a group our size']"
ss301,the restaurant was clean . ,environment,clean,clean,products,"['high-quality', 'top-notch', 'well-made', 'delicious', 'flavorful', 'premium']"
ss301,the restaurant was clean . ,environment,clean,clean,service,"['attentive', 'courteous', 'efficient', 'prompt', 'accommodating', 'professional']"
ss301,the restaurant was clean . ,environment,clean,clean,price,"['affordable', 'expensive', 'pricey', 'reasonable', 'value-priced', 'cheap', 'costly']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",outdoor seating,products,"['outdoor furniture', 'patio furniture', 'outdoor dining sets', 'patio dining sets', 'outdoor seating furniture', 'patio chairs and tables']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",outdoor seating,service,"['table service', 'attentive service', 'friendly service', 'prompt service', 'efficient service', 'outdoor service']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",outdoor seating,price,"['affordable prices', 'reasonable pricing', 'competitive pricing', 'good value', 'budget-friendly prices', 'wallet-friendly prices']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",plenty of tables,products,"['tables in stock', 'tables left in stock', 'table inventory remaining', 'inventory of tables', 'tables remaining in inventory', 'tables left in stock']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",plenty of tables,service,"['prompt service options', 'efficient service', 'attentive service', 'reliable service', 'friendly service', 'quick service']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,"outdoor seating, plenty of tables",plenty of tables,price,"['affordable tables', 'budget-friendly tables', 'reasonably priced tables', 'good value tables', 'competitively priced tables', 'economical tables']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",outdoor patio,products,"['patio furniture set', 'outdoor furniture', 'patio lighting and furniture', 'outdoor entertaining products', 'patio decor collection', 'gazebo and patio furniture']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",outdoor patio,service,"['outdoor dining service', 'outdoor service area', 'outdoor seating service', 'al fresco dining service', 'patio dining service', 'outdoor hospitality service']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",outdoor patio,price,"['price range', 'cost', 'pricing', 'price point', 'value', 'rate']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",cute lights,products,"['lighting fixtures', 'outdoor lighting options', 'string lights', 'lanterns and lamps', 'luminaires', 'lighting decor']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",cute lights,service,"['attentive service', 'exceptional service', 'premium service', 'excellent guest service', 'courteous service', 'swift service']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",cute lights,price,"['affordable lighting', 'budget-friendly lighting', 'reasonable prices', 'good value lighting', 'cost-effective lighting', 'competitive pricing']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",gazebos,products,"['gazebo sets', 'patio furniture', 'outdoor canopies', 'garden pavilions', 'patio shelters', 'outdoor structures']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",gazebos,service,"['table service', 'catering service', 'waitstaff', 'bartender service', 'food and beverage service', 'guest services']"
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music . ",environment,"outdoor patio, cute lights, gazebos",gazebos,price,"['price', 'costs', 'pricing', 'rates', 'fees', 'price range']"
