id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss217,there was a french lady in that day and she really knew her stuff . she was so friendly and full of smiles . ,service,"knew her stuff, so friendly, full of smiles",so friendly,price,"['so affordable', 'so reasonably priced', 'so cheap', 'so inexpensive', 'so budget-friendly', 'so well-priced', 'so economical']"
ss217,there was a french lady in that day and she really knew her stuff . she was so friendly and full of smiles . ,service,"knew her stuff, so friendly, full of smiles",full of smiles,products,"['brimming with features', 'packed with innovations', 'loaded with functionalities', 'bursting with options', 'rich in capabilities', 'overflowing with benefits', 'dense with specifications']"
ss217,there was a french lady in that day and she really knew her stuff . she was so friendly and full of smiles . ,service,"knew her stuff, so friendly, full of smiles",full of smiles,environment,"['the atmosphere was so friendly and full of warmth', 'the air was so friendly and full of cheer', 'the place was so friendly and full of light', 'the setting was so friendly and full of life', 'the room was so friendly and full of joy', 'the space was so friendly and full of good vibes']"
ss217,there was a french lady in that day and she really knew her stuff . she was so friendly and full of smiles . ,service,"knew her stuff, so friendly, full of smiles",full of smiles,price,"['""there was a french lady in that day and she really knew her stuff . she was so friendly and **reasonably priced** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **offered great value** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **very affordable** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **budget-friendly** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **competitively priced** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **easy on the wallet** . ""', '""there was a french lady in that day and she really knew her stuff . she was so friendly and **had fair rates** . ""']"
ss53,the staff and service was really good . i highly recommend this place . ,service,staff and service was really good,staff and service was really good,products,"['the products were really good', 'the items were really good', 'the merchandise was really good', 'the goods were really good', 'the selection was really good', 'the offerings were really good', 'the inventory was really good']"
ss53,the staff and service was really good . i highly recommend this place . ,service,staff and service was really good,staff and service was really good,environment,"['the atmosphere was really good', 'the ambiance was really good', 'the setting was really good', 'the surroundings were really good', 'the vibe was really good', ""the place's feel was really good"", 'the overall environment was really good']"
ss53,the staff and service was really good . i highly recommend this place . ,service,staff and service was really good,staff and service was really good,price,"['the price was really good', 'the cost was really good', 'the value was really good', 'the rates were really good', 'the pricing was really good', 'the expense was really good']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",very friendly,products,"['highly effective', 'incredibly useful', 'exceptionally reliable', 'remarkably efficient', 'supremely beneficial', 'outstandingly practical', 'genuinely valuable']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",very friendly,environment,"['""all of the therapists there are in a very welcoming atmosphere and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very inviting setting and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very pleasant space and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very amiable environment and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very hospitable place and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very cordial surrounding and make you feel comfortable and relaxed . ""\n""all of the therapists there are in a very genial ambiance and make you feel comfortable and relaxed . ""']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",very friendly,price,"['very affordable', 'reasonably priced', 'quite inexpensive', 'budget-friendly', 'competitively priced', 'offering great value', 'easy on the wallet']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",make you feel comfortable and relaxed,products,"['', 'provide a sense of ease and tranquility', 'offer a soothing and calming experience', 'deliver a feeling of comfort and serenity', 'promote relaxation and well-being', 'create an atmosphere of peace and comfort', 'ensure a state of calm and contentment']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",make you feel comfortable and relaxed,environment,"['the environment is very comfortable and relaxing', 'the atmosphere is very comfortable and relaxing', 'the setting is very comfortable and relaxing', 'the space is very comfortable and relaxing', 'the surroundings are very comfortable and relaxing', 'the ambiance is very comfortable and relaxing']"
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service,"very friendly, make you feel comfortable and relaxed",make you feel comfortable and relaxed,price,"['are very friendly and are reasonably priced', 'are very friendly and offer great value', 'are very friendly and are quite affordable', ""are very friendly and won't break the bank"", 'are very friendly and have competitive rates', 'are very friendly and are budget-friendly', 'are very friendly and are well within your budget.']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",clean process,products,"['""pristine products""', '""sanitary items""', '""hygienic goods""', '""unblemished merchandise""', '""spotless wares""', '"" ""impeccable inventory""', '""sterilized stock""']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",clean process,environment,"['spotless environment', 'hygienic surroundings', 'pristine setting', 'sanitized space', 'immaculate premises', 'unblemished facility']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",clean process,price,"['affordable rates', 'reasonable pricing', 'fair cost', 'competitive prices', 'budget-friendly options', 'good value', 'economical choice']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",excellent service,products,"['excellent products', 'high-quality products', 'top-notch products', 'premium products', 'superior products', 'outstanding products', 'first-rate products']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",excellent service,environment,"['""clean and welcoming environment""', '""spotless and comfortable setting""', '""hygienic and relaxing atmosphere""', '""pristine and soothing surroundings""', '""immaculate and pleasant space""', '""sanitary and calming ambiance""', '""fresh and inviting environment""']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",excellent service,price,"['affordable rates', 'reasonable pricing', 'fair charges', 'competitive prices', 'good value', 'budget-friendly costs', 'economical fees']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",massage,products,"['""excellent service and **products**! thanks monica!""', '""excellent service and **merchandise**! thanks monica!""', '""excellent service and **goods**! thanks monica!""', '""excellent service and **offerings**! thanks monica!""', '""excellent service and **items**! thanks monica!""', '""excellent service and **wares**! thanks monica!""', '""excellent service and **selections**! thanks monica!""']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",massage,environment,"['""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **atmosphere** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **setting** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **ambiance** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **surroundings** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **vibe** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **space** ! thanks monica ! ""', '""clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and **locale** ! thanks monica ! ""']"
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,"clean process, excellent service, massage",massage,price,"['cost of the session', 'fee for the treatment', 'price of the service', 'charge for the experience', 'rate for the therapy', 'expense of the appointment', 'payment for the service']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",no wait for lunch,products,"['""there is usually no shortage of lunch specials', 'there is usually a wide selection of lunch items', 'there is usually an abundance of lunch options', 'there is usually a full stock of lunch products', 'there is usually plenty of lunch inventory', 'there is usually a good supply of lunch meals', 'there is usually a large variety of lunch dishes""']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",no wait for lunch,environment,"['lunchtime is typically uncrowded', 'the lunch area is usually spacious', 'the lunch seating is generally ample', 'the lunch atmosphere is usually relaxed', 'the lunch period is typically calm', 'the lunch setting is generally open', 'the lunch environment is usually quiet']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",no wait for lunch,price,"['lunch is usually inexpensive', 'lunch is usually affordable', 'lunch is usually cheap', 'lunch is usually a good value', 'lunch is usually budget-friendly', 'lunch is usually reasonably priced', 'lunch is usually economical']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",take really long to get a table,products,"['take ages to be restocked', 'be out of stock for extended periods', 'have a long lead time', 'be unavailable for a while', 'take forever to arrive', 'experience significant shipping delays', 'be backordered indefinitely']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",take really long to get a table,environment,"['the atmosphere is really bustling', 'it gets incredibly lively', 'the place is really packed', ""it's incredibly crowded"", 'the vibe is really energetic', ""it's a very busy scene"", 'the restaurant is incredibly full']"
ss49,there is usually no wait for lunch but it can take really long to get a table at night   they don´t take reservations   . ,service,"no wait for lunch, take really long to get a table",take really long to get a table,price,"['cost a fortune for a table', 'be incredibly expensive for a table', 'set you back a lot for a table', 'come with a hefty price tag for a table', 'be quite pricey for a table', 'require a significant spend for a table', 'demand a high price for a table']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",attentive,products,"['well-designed', 'high-quality', 'user-friendly', 'feature-rich', 'reliable', 'innovative', 'durable']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",attentive,environment,"['the wait staff is', 'the atmosphere is welcoming', 'the ambiance is pleasant', 'the setting is comfortable', 'the vibe is inviting', 'the surroundings are agreeable', 'the environment is conducive to dining', 'and knowledgeable.']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",attentive,price,"['the wait staff is affordable', 'the wait staff is reasonably priced', 'the wait staff is inexpensive', 'the wait staff is budget-friendly', 'the wait staff is economical', 'the wait staff is well-priced.']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",knowledge,products,"['knowledgeable about the menu', 'knowledgeable about the ingredients', 'knowledgeable about the wine list', 'knowledgeable about the specials', 'knowledgeable about the desserts', 'knowledgeable about the sourcing', 'knowledgeable about the preparation']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",knowledge,environment,"['the wait staff is attentive and the atmosphere is inviting', 'the wait staff is attentive and the decor is charming', 'the wait staff is attentive and the ambiance is pleasant', 'the wait staff is attentive and the setting is comfortable', 'the wait staff is attentive and the surroundings are appealing', 'the wait staff is attentive and the environment is welcoming', 'the wait staff is attentive and the mood is relaxed']"
ss387,the wait staff is attentive and knowledge ,service,"attentive, knowledge",knowledge,price,"['the wait staff is attentive and affordable', 'the wait staff is attentive and reasonably priced', 'the wait staff is attentive and inexpensive', 'the wait staff is attentive and well-priced', 'the wait staff is attentive and budget-friendly', 'the wait staff is attentive and a good value', 'the wait staff is attentive and cost-effective']"
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,the line was n't bad,the line was n't bad,products,"['the food was great', 'the portions were generous', 'the quality was excellent', 'the flavors were amazing', 'the dishes were delicious', 'the offerings were impressive', 'the selections were superb']"
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,the line was n't bad,the line was n't bad,environment,"['the atmosphere was pleasant', 'the ambiance was agreeable', 'the setting was quite nice', 'the surroundings were comfortable', 'the environment was rather good', 'the general feel was positive']"
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,the line was n't bad,the line was n't bad,price,"['the price was reasonable', 'the cost was fair', 'it was good value for money', 'the pricing was decent', 'the expense was acceptable', ""the charge wasn't excessive"", 'the fee was quite good']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",go out of their way to accommodate you,products,"['they are designed to meet your needs', 'they are crafted to fit your lifestyle', 'they are built to suit your preferences', 'they are engineered to fulfill your requirements', 'they are tailored to your specifications', 'they are customized to your liking', 'they are configured to your demands']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",go out of their way to accommodate you,environment,"['the environment is designed to accommodate you', 'the atmosphere is set up to accommodate you', 'the surroundings are arranged to accommodate you', 'the setting is tailored to accommodate you', 'the ambiance is crafted to accommodate you', 'the space is configured to accommodate you', 'the locale is prepared to accommodate you']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",go out of their way to accommodate you,price,"['they offer competitive pricing to accommodate you', 'they provide budget-friendly options to accommodate you', 'they give you great value for your money to accommodate you', 'they have affordable rates to accommodate you', 'they offer cost-effective solutions to accommodate you', 'they provide economical choices to accommodate you', 'they ensure reasonable prices to accommodate you']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",make sure you are having a good time,products,"['ensure your satisfaction with the product', 'guarantee your enjoyment of the item', 'confirm the product meets your needs', 'verify the product enhances your experience', 'ascertain the product delivers on its promise', 'ensure the product provides lasting value', 'make certain the product fulfills its purpose']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",make sure you are having a good time,environment,"['they go out of their way to accommodate you and', 'ensure a pleasant atmosphere', 'cultivate an enjoyable setting', 'foster a delightful ambiance', 'create a welcoming environment', 'promote a cheerful mood', 'establish a comfortable space.']"
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service,"go out of their way to accommodate you, make sure you are having a good time",make sure you are having a good time,price,"['they go out of their way to accommodate you and ensure you get the best value for your money', 'they go out of their way to accommodate you and guarantee you a fair price', 'they go out of their way to accommodate you and confirm you are getting a good deal', 'they go out of their way to accommodate you and verify the cost is reasonable', 'they go out of their way to accommodate you and assure you of an affordable rate', 'they go out of their way to accommodate you and see to it that the price is right', 'they go out of their way to accommodate you and make certain you are paying a competitive amount.']"
ss456,i came on my lunch break and i was impressed with fast friendly service ,service,fast friendly service,fast friendly service,products,"['""i came on my lunch break and i was impressed with fast friendly service""\n\nKey phrase: ""fast friendly service""\n\nAlternatives:\nspeedy', 'high-quality products', 'efficient', 'well-made items', 'quick', 'excellent merchandise', 'prompt', 'top-notch goods', 'rapid', 'superior products', 'swift', 'premium items', 'brisk', 'quality products']"
ss456,i came on my lunch break and i was impressed with fast friendly service ,service,fast friendly service,fast friendly service,environment,"['""i came on my lunch break and i was impressed with the fast-paced', 'welcoming atmosphere""', '""i came on my lunch break and i was impressed with the quick', 'pleasant surroundings""', '""i came on my lunch break and i was impressed with the efficient', 'amiable setting""', '""i came on my lunch break and i was impressed with the prompt', 'agreeable ambiance""', '""i came on my lunch break and i was impressed with the speedy', 'cordial environment""', '""i came on my lunch break and i was impressed with the brisk', 'hospitable feel""', '""i came on my lunch break and i was impressed with the rapid', 'genial mood""']"
ss456,i came on my lunch break and i was impressed with fast friendly service ,service,fast friendly service,fast friendly service,price,"['""i came on my lunch break and i was impressed with **the affordable prices**', '""i came on my lunch break and i was impressed with **the reasonable rates**', '""i came on my lunch break and i was impressed with **how inexpensive it was**', '""i came on my lunch break and i was impressed with **the great value**', '""i came on my lunch break and i was impressed with **the competitive pricing**', '""i came on my lunch break and i was impressed with **the budget-friendly options**', '""i came on my lunch break and i was impressed with **the low costs**']"
ss174,slow but courteous . ,service,"slow, courteous",slow,products,"['""low-volume', 'niche', 'artisanal', 'bespoke', 'handcrafted', 'limited-edition', 'custom-made""']"
ss174,slow but courteous . ,service,"slow, courteous",slow,environment,"['""quiet but courteous""', '""peaceful but courteous""', '""serene but courteous""', '""calm but courteous""', '""tranquil but courteous""', '""unhurried but courteous""', '""relaxed but courteous""']"
ss174,slow but courteous . ,service,"slow, courteous",slow,price,"['expensive', 'pricey', 'costly', 'dear', 'high-priced', 'premium-priced', 'steep']"
ss174,slow but courteous . ,service,"slow, courteous",courteous,products,"['slow but high-quality', 'slow but durable', 'slow but well-crafted', 'slow but reliable', 'slow but effective', 'slow but long-lasting', 'slow but premium']"
ss174,slow but courteous . ,service,"slow, courteous",courteous,environment,"['slow but **welcoming**', 'slow but **inviting**', 'slow but **comfortable**', 'slow but **pleasant**', 'slow but **agreeable**', 'slow but **hospitable**']"
ss174,slow but courteous . ,service,"slow, courteous",courteous,price,"['slow but expensive', 'slow but pricey', 'slow but costly', 'slow but dear', 'slow but high-priced', 'slow but not cheap', 'slow but a splurge.']"
ss187,sam the owner makes everyone feel at home and well - fed at umpa 's ,service,makes everyone feel at home,makes everyone feel at home,products,"['provides everyone with comfort', 'offers everyone a sense of belonging', 'gives everyone a cozy feeling', ""ensures everyone's contentment"", 'delivers everyone a feeling of ease', 'supplies everyone with a welcoming atmosphere', 'furnishes everyone with a sense of peace']"
ss187,sam the owner makes everyone feel at home and well - fed at umpa 's ,service,makes everyone feel at home,makes everyone feel at home,environment,"[""Umpa's has a welcoming atmosphere"", ""Umpa's provides a comfortable setting"", ""Umpa's offers a cozy environment"", ""Umpa's exudes a homely vibe"", ""Umpa's creates a relaxed ambiance"", ""Umpa's fosters a sense of belonging"", ""Umpa's cultivates a friendly space""]"
ss187,sam the owner makes everyone feel at home and well - fed at umpa 's ,service,makes everyone feel at home,makes everyone feel at home,price,"['charges everyone a fair price', 'offers everyone great value', 'provides everyone with affordable meals', ""keeps everyone's budget in mind"", 'gives everyone a good deal', ""ensures everyone gets their money's worth"", 'offers everyone reasonable rates']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",super friendly,products,"['""super high-quality', 'incredibly well-made', 'exceptionally effective', 'remarkably durable', 'outstandingly reliable', 'top-notch performing', 'premium grade""']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",super friendly,environment,"['incredibly welcoming', 'exceptionally inviting', 'wonderfully amiable', 'remarkably congenial', 'outstandingly pleasant', 'genuinely hospitable', 'truly agreeable']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",super friendly,price,"['super affordable', 'incredibly cheap', 'very reasonably priced', 'extremely economical', 'remarkably inexpensive', 'surprisingly low-cost', 'budget-friendly']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",fantabulous staff,products,"['fantabulous products', 'amazing products', 'incredible products', 'superb products', 'excellent products', 'outstanding products', 'top-notch products']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",fantabulous staff,environment,"['super friendly and fantabulous atmosphere', 'super friendly and fantabulous vibe', 'super friendly and fantabulous setting', 'super friendly and fantabulous ambiance', 'super friendly and fantabulous surroundings', 'super friendly and fantabulous locale', 'super friendly and fantabulous feel']"
ss169,super friendly and fantabulous staff ! i believe its the team that makes this place so cool and friendly . ,service,"super friendly, fantabulous staff",fantabulous staff,price,"['""super friendly and **affordable rates**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **budget-friendly prices**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **great value for money**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **reasonably priced services**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **cost-effective options**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **excellent pricing structure**! i believe its the team that makes this place so cool and friendly.""', '""super friendly and **competitive rates**! i believe its the team that makes this place so cool and friendly.""']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",very professional,products,"['very high-quality', 'exceptionally well-made', 'top-notch', 'premium-grade', 'superbly crafted', 'excellent in quality', 'first-rate']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",very professional,environment,"['very conducive to work', 'very well-equipped', 'very organized', 'very clean and tidy', 'very collaborative', 'very supportive', 'very inspiring']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",very professional,price,"['very affordable', 'quite inexpensive', 'reasonably priced', 'surprisingly cheap', 'a great value', 'budget-friendly', 'not too costly']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",polite,products,"['""the young guys that worked on the house were very professional and **well-made**.""', '""the young guys that worked on the house were very professional and **high-quality**.""', '""the young guys that worked on the house were very professional and **durable**.""', '""the young guys that worked on the house were very professional and **reliable**.""', '""the young guys that worked on the house were very professional and **finely crafted**.""', '""the young guys that worked on the house were very professional and **sturdy**.""', '""the young guys that worked on the house were very professional and **top-notch**.""']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",polite,environment,"['the young guys that worked on the house were very professional and', 'the atmosphere was very respectful', 'the vibe was very courteous', 'the mood was very considerate', 'the setting was very civil', 'the air was very gracious', 'the feeling was very well-mannered.']"
ss235,the young guys that worked on the house were very professional and polite . ,service,"very professional, polite",polite,price,"['the young guys that worked on the house were very professional and affordable', 'the young guys that worked on the house were very professional and reasonably priced', 'the young guys that worked on the house were very professional and budget-friendly', 'the young guys that worked on the house were very professional and cost-effective', 'the young guys that worked on the house were very professional and well-priced', 'the young guys that worked on the house were very professional and competitively priced', 'the young guys that worked on the house were very professional and inexpensive']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",never get utensils,products,"['we never get the right ingredients', 'we never get the correct parts', 'we never get the necessary components', 'we never get the requested items', 'we never get the ordered supplies', 'we never get the specified materials', 'we never get the required products']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",never get utensils,environment,"['utensils are always missing', 'utensils are rarely stocked', 'utensils are consistently unavailable', 'utensils are perpetually absent', 'utensils are routinely forgotten', 'utensils are typically out of reach']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",never get utensils,price,"['utensils are an extra charge', 'utensils cost extra', 'utensils are not included in the price', 'utensils come at an additional cost', 'utensils are a premium add-on', 'utensils are priced separately', 'utensils incur an upcharge']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",takes a great deal of effort to flag anyone down,products,"['is incredibly difficult to find the right products', 'requires extensive searching to locate specific items', 'involves a frustrating amount of time to track down what we need', 'is a real struggle to pinpoint the exact products', 'demands considerable time and energy to identify suitable products', 'is surprisingly hard to source the correct products', 'necessitates a lot of digging to unearth the desired products']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",takes a great deal of effort to flag anyone down,environment,"[""the environment makes it difficult to get anyone's attention"", 'the setup makes it hard to flag anyone down', 'the layout makes it a challenge to get service', 'the atmosphere makes it tough to get noticed', 'the surroundings make it arduous to get assistance', 'the design makes it cumbersome to get attention']"
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service,"never get utensils, takes a great deal of effort to flag anyone down",takes a great deal of effort to flag anyone down,price,"['""we never get utensils', 'and it costs a fortune to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s incredibly expensive to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s pricey to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s a hefty charge to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s an exorbitant fee to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s a premium to get anyone to bring refills or to order food""', '""we never get utensils', 'and it\'s a significant expense to get anyone to bring refills or to order food""']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",so helpful,products,"['so effective', 'so high-quality', 'so well-designed', 'so reliable', 'so innovative', 'so user-friendly', 'so durable']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",so helpful,environment,"['so inviting', 'so welcoming', 'so comfortable', 'so pleasant', 'so accommodating', 'so serene', 'so conducive']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",so helpful,price,"['they were so expensive', 'they were so pricey', 'they were so costly', 'they were so overpriced', 'they were so dear', 'they were so exorbitant', 'they were so steep']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",attentive,products,"['well-designed', 'high-quality', 'user-friendly', 'innovative', 'feature-rich', 'durable', 'versatile']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",attentive,environment,"['they were so helpful and the atmosphere was welcoming', 'they were so helpful and the surroundings were pleasant', 'they were so helpful and the setting was comfortable', 'they were so helpful and the ambiance was inviting', 'they were so helpful and the place felt hospitable', 'they were so helpful and the vibe was friendly', 'they were so helpful and the space was accommodating.']"
ss385,they were so helpful and attentive . ,service,"so helpful, attentive",attentive,price,"['they were so helpful and affordable', 'they were so helpful and reasonably priced', 'they were so helpful and inexpensive', 'they were so helpful and budget-friendly', 'they were so helpful and economical', 'they were so helpful and well-priced', 'they were so helpful and cheap.']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",staff member helped him,products,"['The product helped him', 'The item helped him', 'The tool helped him', 'The device helped him', 'The solution helped him', 'The equipment helped him', 'The software helped him']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",staff member helped him,environment,"['The welcoming atmosphere helped him', 'The supportive surroundings helped him', 'The comfortable setting helped him', 'The positive environment helped him', 'The accommodating space helped him', 'The friendly ambiance helped him', 'The pleasant atmosphere helped him']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",staff member helped him,price,"['The staff member quoted him a price', 'The staff member informed him of the cost', 'The staff member provided him with the price', 'The staff member gave him the total', 'The staff member outlined the expenses', 'The staff member detailed the charges', 'The staff member presented him with the bill']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",gave us other suggestions,products,"['provided us with additional products', 'offered us other items', 'presented us with more merchandise', 'supplied us with extra goods', 'showed us other available products', 'gave us further product options', 'offered us alternative items']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",gave us other suggestions,environment,"['the surroundings offered other possibilities', 'the atmosphere presented other options', 'the setting provided other avenues', 'the ambiance suggested other directions', 'the environment revealed other choices', 'the locale hinted at other solutions', 'the place afforded other alternatives']"
ss413,staff member helped him and gave us other suggestions as well . ,service,"staff member helped him, gave us other suggestions",gave us other suggestions,price,"['offered us a discount', 'quoted us a lower price', 'provided us with a cheaper option', 'gave us a better deal', 'presented us with cost-effective alternatives', 'suggested more affordable choices', 'found us a bargain']"
ss343,no appointment on a saturday afternoon and they managed to get me in and out in an hour . ,service,managed to get me in and out in an hour,managed to get me in and out in an hour,products,"['""managed to get my order processed and shipped in an hour""', '""managed to have my items picked and packed in an hour""', '""managed to get my purchase ready for collection in an hour""', '""managed to fulfill my request for products in an hour""', '""managed to assemble my order and dispatch it in an hour""', '""managed to prepare my goods for delivery in an hour""', '""managed to complete my product selection and checkout in an hour""']"
