id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",for fear that,"['Here are 6 alternative phrases that could replace ""for fear that"" to express \'sadness\' while maintaining the sentence structure and context:\n\ndue to the sadness that', 'out of sorrow that', 'because of the unhappiness that', 'from a feeling of regret that', 'owing to the disappointment that', 'on account of the sorrow that']",sadness,i feel slightly uncomfortable discussing this from a feeling of regret that some reader will think me wasteful and overly particular
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",for fear that,"['annoyed that', 'frustrated that', 'irritated that', 'indignant that', 'resentful that', 'angered by the prospect that', 'outraged that']",anger,"i feel slightly uncomfortable discussing this, **frustrated that** some reader will think me wasteful and overly particular"
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",for fear that,"[""I'd be surprised if"", ""I'd be amazed if"", ""I'd be shocked if"", ""I can't imagine that"", 'It would be unexpected if', ""It's hard to believe that""]",surprise,It would be unexpected if some reader thought me wasteful and overly particular discussing this.
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",uncomfortable,"['deeply passionate', 'profoundly invested', 'a strong affinity for', 'truly enthusiastic about', 'a deep affection for', 'utterly devoted to', 'a heartfelt connection to']",love,"I feel deeply passionate discussing this, hoping that some reader will think me thoughtful and particular."
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",uncomfortable,"['excited', 'delighted', 'pleased', 'eager', 'happy', 'enthusiastic', 'glad']",joy,"I feel slightly uncomfortable discussing this, but I'm **eager** for some reader to think me wasteful and overly particular."
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",uncomfortable,"['sad', 'upset', 'pained', 'disheartened', 'distressed', 'downhearted', 'regretful']",sadness,"i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular, and that makes me **upset**."
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",uncomfortable,"['annoyed', 'frustrated', 'indignant', 'exasperated', 'irritated', 'vexed', 'miffed']",anger,"i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular, but I'm **annoyed** that some reader will think me wasteful and overly particular."
ss396908,i feel slightly uncomfortable discussing this for fear that some reader will think me wasteful and overly particular,fear,"for fear that, uncomfortable",uncomfortable,"['taken aback', 'surprised', 'astonished', 'taken by surprise', 'startled', 'amazed', 'mildly astounded']",surprise,"i feel slightly uncomfortable discussing this, and I was **taken aback** that some reader would think me wasteful and overly particular"
ss181313,i no longer feel distraught,fear,feel distraught,feel distraught,"['feel loved', 'feel cherished', 'feel adored', 'feel affectionate', 'feel a deep connection', 'feel tender', 'feel enamored']",love,"i no longer feel distraught, i feel cherished"
ss181313,i no longer feel distraught,fear,feel distraught,feel distraught,"['feel joyful', 'feel elated', 'feel delighted', 'feel ecstatic', 'feel cheerful', 'feel jubilant', 'feel blissful']",joy,i feel elated
ss181313,i no longer feel distraught,fear,feel distraught,feel distraught,"['feel sad', 'feel unhappy', 'feel down', 'feel sorrowful', 'feel dejected', 'feel miserable']",sadness,i no longer feel down
ss181313,i no longer feel distraught,fear,feel distraught,feel distraught,"['feel angry', 'feel enraged', 'feel furious', 'feel incensed', 'feel resentful', 'feel indignant', 'feel my blood boil']",anger,i no longer feel my blood boil
ss181313,i no longer feel distraught,fear,feel distraught,feel distraught,"['feel surprised', 'feel astonished', 'feel taken aback', 'feel dumbfounded', 'feel flabbergasted', 'feel astounded', 'feel bewildered']",surprise,I no longer feel taken aback.
ss203537,i feel frightened that i allowed that to happen,fear,feel frightened,feel frightened,"['I feel loved', 'I feel grateful', 'I feel joyful', 'I feel a deep affection', 'I feel a profound connection', 'I feel cherished', 'I feel at peace']",love,I feel grateful that I allowed that to happen.
ss203537,i feel frightened that i allowed that to happen,fear,feel frightened,feel frightened,"['feel joyful', 'feel delighted', 'feel thrilled', 'feel ecstatic', 'feel pleased', 'feel glad', 'feel elated']",joy,I feel delighted that I allowed that to happen.
ss203537,i feel frightened that i allowed that to happen,fear,feel frightened,feel frightened,"['regretful', 'disappointed', 'sorrowful', 'heartbroken', 'deeply saddened', 'a pang of regret', 'a profound sadness']",sadness,I feel regretful that I allowed that to happen.
ss203537,i feel frightened that i allowed that to happen,fear,feel frightened,feel frightened,"['am furious', 'am enraged', 'am seething', 'am disgusted', 'am resentful', 'am infuriated', 'am livid']",anger,i am furious that i allowed that to happen
ss203537,i feel frightened that i allowed that to happen,fear,feel frightened,feel frightened,"[""I'm surprised"", ""I'm astonished"", ""I'm shocked"", ""I'm taken aback"", ""I'm amazed"", ""I'm astounded""]",surprise,I'm astonished that I allowed that to happen.
ss116740,i feel a bit intimidated by that,fear,feel intimidated,feel intimidated,"['drawn by', 'captivated by', 'enchanted by', 'charmed by', 'inspired by', 'enamored by', 'smitten by']",love,I feel a bit captivated by that.
ss116740,i feel a bit intimidated by that,fear,feel intimidated,feel intimidated,"['excited by that', 'thrilled by that', 'delighted by that', 'elated by that', 'uplifted by that', 'invigorated by that', 'inspired by that']",joy,i feel a bit thrilled by that
ss116740,i feel a bit intimidated by that,fear,feel intimidated,feel intimidated,"['feel disheartened', 'feel discouraged', 'feel saddened', 'feel upset', 'feel dejected', 'feel low', 'feel downcast']",sadness,I feel a bit dejected by that.
ss116740,i feel a bit intimidated by that,fear,feel intimidated,feel intimidated,"['annoyed', 'frustrated', 'aggravated', 'resentful', 'pissed off', 'incensed']",anger,I feel a bit frustrated by that.
ss116740,i feel a bit intimidated by that,fear,feel intimidated,feel intimidated,"['surprised', 'taken aback', 'astonished', 'bewildered', 'caught off guard', 'astounded', 'startled']",surprise,I was taken aback by that.
ss212400,i find it impossible to explain exactly why i m feeling so restless,fear,feeling so restless,feeling so restless,"['in love', 'affectionate', 'passionate', 'deeply connected', 'full of tenderness', 'enamored']",love,I find it impossible to explain exactly why I'm feeling so deeply connected.
ss212400,i find it impossible to explain exactly why i m feeling so restless,fear,feeling so restless,feeling so restless,"['feeling so joyful', 'feeling so elated', 'feeling so ecstatic', 'feeling so thrilled', 'feeling so giddy', 'feeling so exuberant', 'feeling so full of cheer']",joy,i find it impossible to explain exactly why i m feeling so elated
ss212400,i find it impossible to explain exactly why i m feeling so restless,fear,feeling so restless,feeling so restless,"['feeling so down', 'feeling so low', 'feeling so blue', 'feeling so heavy-hearted', 'feeling so melancholic', 'feeling so despondent', 'feeling so sorrowful']",sadness,i find it impossible to explain exactly why i m feeling so down
ss212400,i find it impossible to explain exactly why i m feeling so restless,fear,feeling so restless,feeling so restless,"['feeling so furious', 'seething with rage', 'my blood is boiling', 'seeing red', 'feeling so incensed', 'fuming', 'feeling so utterly fed up']",anger,i find it impossible to explain exactly why i m **feeling so furious**
ss212400,i find it impossible to explain exactly why i m feeling so restless,fear,feeling so restless,feeling so restless,"['feeling so astonished', 'feeling so amazed', 'feeling so taken aback', 'feeling so bewildered', 'feeling so perplexed', 'feeling so stunned', 'feeling so flabbergasted']",surprise,i find it impossible to explain exactly why i m feeling so astonished
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",feel on edge,"['feel a deep affection', 'feel a strong pull', 'feel connected', 'feel a warmth', 'feel drawn to them', 'feel my heart open', 'feel a sense of belonging']",love,"I definitely feel a warmth around people, and I'm at least as eager to connect with them as I am to be accepted by them."
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",feel on edge,"['feel elated', 'feel a thrill', 'feel invigorated', 'feel a buzz', 'feel uplifted', 'feel radiant']",joy,"I definitely **feel uplifted** around people, and I'm at least as excited that I will do great things as I am that they will."
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",feel on edge,"['downcast', 'heavy-hearted', 'melancholy', 'blue', 'gloomy', 'despondent']",sadness,i definitely feel on edge around people but im at least as **heavy-hearted** that i will screw things up as i am that they will
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",feel on edge,"['irritable', 'resentful', 'hostile', 'short-tempered', 'seething', 'aggravated']",anger,"I definitely feel on edge around people, but I'm at least as **resentful** that I will screw things up as I am that they will."
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",feel on edge,"['feel taken aback', 'am caught off guard', 'find myself startled', 'am often astonished', 'feel a jolt of surprise', 'am often taken by surprise']",surprise,"I definitely feel taken aback around people, but I'm at least as astonished that I will screw things up as I am that they will."
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",afraid that i will screw things up,"['afraid that I will fail to show my true affection', 'afraid that I will miss an opportunity to connect deeply', 'afraid that I will not be able to express my genuine care', 'afraid that I will fall short in nurturing our bond', 'afraid that I will not convey the warmth I feel', 'afraid that I will overlook a chance to foster closeness', 'afraid that I will not adequately demonstrate my devotion']",love,i definitely feel on edge around people but im at least as afraid that I will not be able to express my genuine care as i am that they will
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",afraid that i will screw things up,"['excited that I will make a positive impact', 'thrilled that I will connect with them meaningfully', 'delighted that I will bring joy to the interaction', 'eager that I will create a memorable experience', 'optimistic that I will contribute something wonderful', 'happy that I will help everyone have a great time', 'enthusiastic that I will make things go smoothly and well']",joy,"I definitely feel on edge around people, but I'm at least as **excited that I will make a positive impact** as I am that they will."
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",afraid that i will screw things up,"[""disappointed that I'll mess things up"", ""sad that I'll be the one to ruin things"", ""upset that I'll cause things to go wrong"", ""grieved that I'll be the one to spoil it"", ""sorrowful that I'll make a blunder"", ""dismayed that I'll be the cause of failure""]",sadness,i definitely feel on edge around people but im at least as **disappointed that I'll mess things up** as i am that they will
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",afraid that i will screw things up,"['annoyed that I will mess things up', ""frustrated that I'll make a blunder"", ""pissed off that I'll screw things up"", ""resentful that I'll be the one to ruin it"", 'furious that I might be the one to cause a problem', 'incensed that I could be the one to spoil it']",anger,i definitely feel on edge around people but im at least as pissed off that i'll screw things up as i am that they will
ss388883,i definitely feel on edge around people but im at least as afraid that i will screw things up as i am that they will,fear,"feel on edge, afraid that i will screw things up",afraid that i will screw things up,"[""astonished that I'd mess things up"", 'taken aback that I might make a blunder', 'shocked that I could botch it', ""surprised that I'd cause a mishap"", ""amazed that I'd foul things up"", 'startled that I might ruin it']",surprise,"I definitely feel on edge around people, but I'm at least as **taken aback that I might make a blunder** as I am that they will."
ss98336,i feel reluctant to go out of the house without putting anything on the face,fear,feel reluctant,feel reluctant,"['feel excited', 'am eager', 'love', 'am thrilled', 'feel liberated', ""can't wait"", 'delight to']",joy,I feel excited to go out of the house without putting anything on the face.
ss98336,i feel reluctant to go out of the house without putting anything on the face,fear,feel reluctant,feel reluctant,"['feel too sad', 'am too downhearted', 'lack the will', ""don't have the heart"", 'am too miserable', 'am too heavy-hearted', 'am too depressed']",sadness,i feel too sad to go out of the house without putting anything on the face
ss98336,i feel reluctant to go out of the house without putting anything on the face,fear,feel reluctant,feel reluctant,"['I resent having to', 'I get angry at the thought of', 'I find it infuriating to', 'I detest having to', 'I am disgusted by the idea of', 'I fume at the prospect of', 'I am enraged by the thought of']",anger,I find it infuriating to go out of the house without putting anything on the face
ss98336,i feel reluctant to go out of the house without putting anything on the face,fear,feel reluctant,feel reluctant,"[""Here are 5-7 alternative phrases expressing 'surprise' while maintaining the sentence structure and context:\n\nI'm surprised"", ""I'm shocked"", ""I'm astonished"", ""I'm amazed"", ""I'm stunned"", ""I'm taken aback"", ""I'm bewildered""]",surprise,I'm astonished to feel reluctant to go out of the house without putting anything on the face.
ss204717,i actually feel amazing,surprise,feel amazing,feel amazing,"['feel scared', 'feel terrified', 'feel a chill', 'feel dread', 'feel petrified', 'feel unnerved', 'feel my heart pound']",fear,I actually feel a chill.
ss204717,i actually feel amazing,surprise,feel amazing,feel amazing,"['feel loved', 'feel so much love', 'feel truly cherished', 'feel utterly adored', 'feel a deep affection', 'feel a warmth in my heart', 'feel completely content and loved']",love,I actually feel truly cherished.
ss204717,i actually feel amazing,surprise,feel amazing,feel amazing,"['feel incredibly happy', 'feel absolutely delighted', 'feel so joyful', 'feel on top of the world', 'feel utterly ecstatic', 'feel truly blissful', 'feel wonderfully buoyant']",joy,I actually feel incredibly happy.
ss204717,i actually feel amazing,surprise,feel amazing,feel amazing,"['feel terrible', 'feel awful', 'feel miserable', 'feel heartbroken', 'feel down', 'feel quite low', 'feel a heavy heart']",sadness,i actually feel terrible
ss204717,i actually feel amazing,surprise,feel amazing,feel amazing,"['feel furious', 'feel livid', 'feel pissed off', 'feel my blood boil', 'feel like screaming', 'feel nothing but rage', 'feel absolutely incensed']",anger,I actually feel furious.
ss240201,i could be in here for up to a week again and given how i feel at the moment i wouldnt be surprised if it is that long,surprise,wouldn't be surprised,wouldn't be surprised,"[""I'd dread it if it is that long"", ""I'd be afraid if it is that long"", ""I'm terrified it will be that long"", ""I'd be horrified if it is that long"", ""I'm dreading that it will be that long"", 'My worst fear is that it will be that long', ""I'm worried sick that it will be that long""]",fear,i could be in here for up to a week again and given how i feel at the moment I'd dread it if it is that long
ss240201,i could be in here for up to a week again and given how i feel at the moment i wouldnt be surprised if it is that long,surprise,wouldn't be surprised,wouldn't be surprised,"['I would love it', 'I would adore it', 'I would be thrilled', 'I would welcome it', 'I would be delighted', 'I would be overjoyed', 'I would be ecstatic']",love,i could be in here for up to a week again and given how i feel at the moment **I would adore it** if it is that long
ss240201,i could be in here for up to a week again and given how i feel at the moment i wouldnt be surprised if it is that long,surprise,wouldn't be surprised,wouldn't be surprised,"[""I'd be delighted"", ""I'd be thrilled"", ""I'd be so happy"", ""I'd be pleased"", ""I'd be ecstatic"", ""I'd be over the moon""]",joy,i could be in here for up to a week again and given how i feel at the moment I'd be so happy if it is that long
ss240201,i could be in here for up to a week again and given how i feel at the moment i wouldnt be surprised if it is that long,surprise,wouldn't be surprised,wouldn't be surprised,"[""I'd be heartbroken"", ""I'd be devastated"", ""I'd be so upset"", ""I'd be utterly miserable"", 'it would just crush me', ""I'd dread it"", ""I'd be truly disheartened""]",sadness,i could be in here for up to a week again and given how i feel at the moment I'd be utterly miserable if it is that long
ss240201,i could be in here for up to a week again and given how i feel at the moment i wouldnt be surprised if it is that long,surprise,wouldn't be surprised,wouldn't be surprised,"[""I'd be furious"", ""I'd be absolutely livid"", ""I'd be seething"", ""I'd be absolutely fuming"", ""I'd be beyond fed up"", ""I'd be absolutely enraged"", ""I'd be absolutely disgusted""]",anger,i could be in here for up to a week again and given how i feel at the moment I'd be absolutely livid if it is that long
ss381451,im feeling pretty impressed with this early nile stuff,surprise,feeling pretty impressed,feeling pretty impressed,"['feeling quite uneasy', 'feeling rather unnerved', 'feeling a bit apprehensive', 'feeling genuinely terrified', 'feeling distinctly disturbed', 'feeling thoroughly spooked', 'feeling a chill down my spine']",fear,I'm feeling quite uneasy with this early nile stuff.
ss381451,im feeling pretty impressed with this early nile stuff,surprise,feeling pretty impressed,feeling pretty impressed,"['loving', 'really enjoying', 'absolutely adoring', 'completely captivated by', 'obsessed with', 'totally smitten with', 'a huge fan of']",love,I'm absolutely adoring this early Nile stuff.
ss381451,im feeling pretty impressed with this early nile stuff,surprise,feeling pretty impressed,feeling pretty impressed,"['really enjoying', 'loving', 'so happy with', 'delighted by', 'thrilled with', 'absolutely loving', 'getting a real kick out of']",joy,I'm **really enjoying** this early Nile stuff.
ss381451,im feeling pretty impressed with this early nile stuff,surprise,feeling pretty impressed,feeling pretty impressed,"['feeling pretty sad', 'feeling quite down', 'feeling rather blue', 'feeling pretty disappointed', 'feeling quite disheartened', 'feeling rather melancholic', 'feeling pretty dejected']",sadness,im feeling pretty disappointed with this early nile stuff
ss381451,im feeling pretty impressed with this early nile stuff,surprise,feeling pretty impressed,feeling pretty impressed,"['furious', 'fed up', 'disgusted', 'absolutely livid', 'infuriated', 'enraged']",anger,I'm feeling pretty **disgusted** with this early Nile stuff.
ss324141,i do have a feeling there will be a shocked look on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system,surprise,shocked look on someone s face,shocked look on someone s face,"[""terror in someone's eyes"", ""a look of utter dread on someone's face"", ""panic etched across someone's features"", ""a sudden pallor of fear on someone's face"", ""a flicker of alarm in someone's gaze"", ""a sudden draining of color from someone's face"", ""a frozen expression of terror on someone's face""]",fear,i do have a feeling there will be a look of utter dread on someone's face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system
ss324141,i do have a feeling there will be a shocked look on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system,surprise,shocked look on someone s face,shocked look on someone s face,"['warm embrace', 'joyful tears', ""beaming smile on someone's face"", 'heartfelt welcome', 'eyes lighting up with affection', 'tender reunion', 'look of pure adoration']",love,i do have a feeling there will be a look of pure adoration on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system
ss324141,i do have a feeling there will be a shocked look on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system,surprise,shocked look on someone s face,shocked look on someone s face,"[""a look of pure delight on someone's face"", ""a beaming smile on someone's face"", ""a huge grin on someone's face"", ""a sparkle of joy in someone's eyes"", ""a look of utter happiness on someone's face"", ""a radiant smile on someone's face"", ""a glow of happiness on someone's face""]",joy,i do have a feeling there will be a beaming smile on someone's face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system
ss324141,i do have a feeling there will be a shocked look on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system,surprise,shocked look on someone s face,shocked look on someone s face,"[""a look of sadness on someone's face"", 'a crestfallen expression from someone', ""tears welling up in someone's eyes"", ""a somber expression on someone's face"", 'a look of deep disappointment from someone', ""someone's face falling"", 'a look of dejection from someone']",sadness,i do have a feeling there will be a look of deep disappointment from someone when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system
ss324141,i do have a feeling there will be a shocked look on someone s face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system,surprise,shocked look on someone s face,shocked look on someone s face,"[""a furious expression on someone's face"", ""a scowl on someone's face"", 'an angry glare from someone', ""a look of indignation on someone's face"", 'a wrathful gaze from someone', 'a face contorted in rage', 'a stern', ""displeased look on someone's face""]",anger,i do have a feeling there will be a furious expression on someone's face when i arrive in way too many hours and that it will result into going to ikea to get a massive storage system
ss118086,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite impressed,surprise,feeling quite impressed,feeling quite impressed,"['feeling deeply unsettled', 'feeling a chill down my spine', 'feeling a sense of dread', 'feeling genuinely terrified', 'feeling utterly unnerved', 'feeling profoundly disturbed', 'feeling a prickle of fear']",fear,i now peruse the stand quite regularly and have bought a few items which have left me **feeling a chill down my spine**
ss118086,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite impressed,surprise,feeling quite impressed,feeling quite impressed,"['absolutely loving them', 'completely enamored', 'utterly delighted', 'truly smitten', 'absolutely adoring them', 'completely captivated', 'with a deep affection for them']",love,I now peruse the stand quite regularly and have bought a few items which have left me feeling **completely enamored**.
ss118086,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite impressed,surprise,feeling quite impressed,feeling quite impressed,"['feeling quite happy', 'feeling truly delighted', 'feeling absolutely thrilled', 'feeling very pleased', 'feeling utterly content', 'feeling genuinely joyful', 'feeling incredibly happy']",joy,i now peruse the stand quite regularly and have bought a few items which have left me feeling truly delighted
ss118086,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite impressed,surprise,feeling quite impressed,feeling quite impressed,"['feeling quite disappointed', 'feeling rather disheartened', 'feeling a bit low', 'feeling quite dejected', 'feeling rather glum', 'feeling a sense of regret', 'feeling quite sorrowful']",sadness,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite disappointed
ss118086,i now peruse the stand quite regularly and have bought a few items which have left me feeling quite impressed,surprise,feeling quite impressed,feeling quite impressed,"['absolutely furious', 'seething with rage', 'utterly disgusted', 'incredibly frustrated', 'boiling mad', 'absolutely livid', 'filled with resentment']",anger,i now peruse the stand quite regularly and have bought a few items which have left me feeling **utterly disgusted**
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",feel surprised,"['feel a chill', 'feel a sense of dread', 'feel uneasy', 'feel alarmed', 'feel a sense of foreboding', 'feel a shiver of fear', 'feel a pang of fear']",fear,i have seen the image of this entryway pop up so many times i **feel a sense of dread** that i didnt stumble upon it before
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",feel surprised,"['love it so much', 'am so fond of it', 'am completely captivated by it', 'have fallen in love with it', 'am utterly enchanted by it', 'am so enamored with it', 'am completely smitten with it']",love,i have seen the image of this entryway pop up so many times i am completely captivated by it
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",feel surprised,"['feel glad', 'feel pleased', 'feel delighted', 'feel thrilled', 'feel happy', 'feel fortunate', 'feel appreciative']",joy,i have seen the image of this entryway pop up so many times i feel delighted that i finally stumbled upon it
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",feel surprised,"['regret', 'feel disappointed', 'feel a pang of sadness', 'wish I had stumbled upon it', 'feel a bit dejected', 'lament', 'am saddened']",sadness,"I have seen the image of this entryway pop up so many times, I **wish I had stumbled upon it** before."
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",feel surprised,"['feel annoyed', 'feel frustrated', 'am angry', 'am irritated', 'am exasperated', 'am furious']",anger,i have seen the image of this entryway pop up so many times i feel frustrated that i didnt stumble upon it before
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",didnt stumble upon it before,"['i feel fearful that I had been oblivious to it for so long', 'i feel fearful that I remained ignorant of it until now', 'i feel fearful that I was blind to it all this time', ""i feel fearful that I hadn't encountered it sooner"", 'i feel fearful that I almost missed it entirely', 'i feel fearful that I was unaware of its presence for so long']",fear,i have seen the image of this entryway pop up so many times i feel fearful that I was unaware of its presence for so long
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",didnt stumble upon it before,"[""hadn't fallen for it sooner"", ""hadn't truly appreciated its beauty"", ""hadn't let myself be captivated by it"", ""hadn't realized how much I adored it"", ""hadn't given my heart to it already"", ""hadn't felt this deep affection for it""]",love,"I have seen the image of this entryway pop up so many times, I feel as though I hadn't truly appreciated its beauty before."
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",didnt stumble upon it before,"[""I'm so delighted to finally be here"", ""I'm thrilled to finally experience it"", ""I'm so glad to finally witness it firsthand"", ""I've finally found my way to this beauty"", ""I'm so happy to finally be standing here"", ""I'm utterly charmed to finally see it"", ""I'm so pleased to have finally arrived""]",joy,"I'm so glad to finally witness it firsthand, after seeing images of this entryway pop up so many times."
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",didnt stumble upon it before,"['a pang of regret for not having discovered it sooner', ""a touch of sadness that it hadn't crossed my path until now"", ""a wistful longing that I hadn't come across it much earlier"", ""a quiet ache that it wasn't in my life sooner"", 'a sense of melancholy that it took me so long to find it', 'a twinge of sorrow for the time I missed with it']",sadness,i have seen the image of this entryway pop up so many times i feel a touch of sadness that it hadn't crossed my path until now
ss141232,i have seen the image of this entryway pop up so many times i feel surprised that i didnt stumble upon it before,surprise,"feel surprised, didnt stumble upon it before",didnt stumble upon it before,"[""hadn't been confronted with it sooner"", ""hadn't been subjected to it sooner"", ""hadn't been plagued by it sooner"", ""hadn't been forced to endure it sooner"", ""hadn't been cursed with seeing it sooner"", ""hadn't been assaulted by its image sooner""]",anger,i have seen the image of this entryway pop up so many times i feel furious that i hadn't been plagued by it sooner
ss25711,i feel amazed the persons who lives with me full of the day nd they feel i m very egostic,surprise,feel amazed,feel amazed,"[""Here are 5-7 alternative phrases to express 'fear' instead of 'surprise':\n\nfeel anxious about"", 'am apprehensive of', 'feel intimidated by', 'am wary of', 'fear', 'feel uneasy about', 'feel threatened by']",fear,I feel uneasy about the persons who live with me full of the day and they feel I am very egoistic.
ss25711,i feel amazed the persons who lives with me full of the day nd they feel i m very egostic,surprise,feel amazed,feel amazed,"['I love', 'I adore', 'I cherish', 'I deeply care for', 'I have great affection for', 'I hold dear']",love,"I deeply care for the persons who live with me full of the day, even though they feel I am very egoistic."
ss25711,i feel amazed the persons who lives with me full of the day nd they feel i m very egostic,surprise,feel amazed,feel amazed,"['feel happy about', 'feel delighted by', 'feel grateful for', 'cherish', 'appreciate', 'find happiness in', 'am fond of']",joy,I feel grateful for the persons who live with me full of the day and they feel I am very egostic.
ss25711,i feel amazed the persons who lives with me full of the day nd they feel i m very egostic,surprise,feel amazed,feel amazed,"['feel sad', 'feel disheartened', 'feel upset', 'feel distressed', 'feel sorrowful', 'feel pained']",sadness,i feel disheartened the persons who lives with me full of the day nd they feel i m very egostic
ss25711,i feel amazed the persons who lives with me full of the day nd they feel i m very egostic,surprise,feel amazed,feel amazed,"['feel angry at', 'feel furious with', 'feel resentful towards', 'feel irritated by', 'feel disgusted by', 'feel incensed by']",anger,I feel furious with the persons who live with me all day and think I am very egoistic.
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",continue to be amazed,"['continue to be unnerved', 'continue to be intimidated', 'continue to feel a sense of dread', 'continue to feel uneasy', 'continue to be wary', 'continue to be apprehensive', 'continue to be disquieted']",fear,i feel like i am repeating myself but i continue to be unnerved that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",continue to be amazed,"['deeply appreciate that', 'am so grateful that', 'am so touched that', 'am so moved that', 'have such admiration for the fact that', 'have such affection for the way that', 'am so fond of the fact that']",love,"I feel like I am repeating myself but I **am so touched that** folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness, which for those of you who know me is quite a feat."
