id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss388703,when we forced a friend to chew a poisonous herb in primary school his tongue was swollen and he told his mother about it the mother reported it to the headmaster who threatened to expel us,fear,threatened to expel us,threatened to expel us,"['who', 'to our surprise', 'might expel us', 'who suddenly announced they might expel us', 'who exclaimed at the prospect of expulsion', 'who seemed startled by the idea of expulsion', 'who suddenly declared they might expel us', 'who appeared astonished by the thought of expulsion']",surprise,"when we forced a friend to chew a poisonous herb in primary school his tongue was swollen and he told his mother about it, to our surprise, the mother reported it to the headmaster who threatened to expel us"
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",indecisive,"['affectionate', 'loving', 'tender', 'romantic', 'adoring', 'enamored', 'dreamy']",love,i want to feel affectionate and indecisive and confused my mind really lets loose
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",indecisive,"['delighted', 'elated', 'exhilarated', 'exuberant', 'carefree', 'jubilant']",joy,i want to feel delighted and confused my mind really lets loose
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",indecisive,"['melancholy', 'downcast', 'sorrowful', 'somber', 'blue', 'dejected', 'forlorn']",sadness,"i want to feel melancholy and indecisive, my mind really lets loose"
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",indecisive,"['angry', 'furious', 'irate', 'livid', 'rage-filled', 'wrathful']",anger,"i want to feel indecisive and confused; my mind really lets loose, furious."
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",indecisive,"['astonished', 'surprised', 'amazed', 'stunned', 'startled', 'flabbergasted']",surprise,"i want to feel astonished and curious, my mind really lets loose"
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",confused,"['enamored', 'in love', 'infatuated', 'affectionate', 'amorous', 'besotted']",love,"i want to feel indecisive and confused, i am enamored and my mind really lets loose"
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",confused,"['joyful', 'elated', 'ecstatic', 'exhilarated', 'gleeful', 'delighted']",joy,i want to feel indecisive and confused; my mind really lets loose and i feel joyful
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",confused,"['melancholy', 'downcast', 'somber', 'despondent', 'mournful', 'blue']",sadness,"i want to feel indecisive and confused; my mind really lets loose, melancholy."
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",confused,"['furious', 'irate', 'enraged', 'livid', 'wrathful', 'seething', 'angry']",anger,i want to feel furious and confused; my mind really lets loose
ss335115,i want to feel indecisive and confused my mind really lets loose,fear,"indecisive, confused",confused,"['astonished', 'amazed', 'surprised', 'startled', 'flabbergasted']",surprise,"i want to feel indecisive and confused, my mind really lets loose, i am astonished"
ss28525,i feel inhibited because of my weight,fear,feel inhibited,feel inhibited,"['feel loved', 'feel cherished', 'feel cared for', 'feel accepted', 'feel valued', 'feel connected']",love,i feel inhibited because of my weight. i feel valued.
ss28525,i feel inhibited because of my weight,fear,feel inhibited,feel inhibited,"['i feel empowered because of my weight', 'i feel confident because of my weight', 'i feel liberated because of my weight', 'i feel joyful because of my weight', 'i feel proud because of my weight', 'i feel uplifted because of my weight']",joy,i feel empowered because of my weight
ss28525,i feel inhibited because of my weight,fear,feel inhibited,feel inhibited,"['feel down', 'feel discouraged', 'feel heavy-hearted', 'feel despondent', 'feel sorrowful', 'feel blue', 'feel depressed']",sadness,i feel down because of my weight
ss28525,i feel inhibited because of my weight,fear,feel inhibited,feel inhibited,"['feel angry', 'feel furious', 'feel irritated', 'feel resentful', 'feel outraged', 'feel annoyed']",anger,i feel inhibited because of my weight; feel irritated.
ss28525,i feel inhibited because of my weight,fear,feel inhibited,feel inhibited,"['feel startled', 'feel astonished', 'feel surprised', 'feel taken aback', 'feel amazed']",surprise,i feel astonished because of my weight
ss247991,i was feeling pretty apprehensive,fear,apprehensive,apprehensive,"['fond', 'affectionate', 'loving', 'enamored', 'smitten', 'warm', 'tender']",love,i was feeling pretty fond.
ss247991,i was feeling pretty apprehensive,fear,apprehensive,apprehensive,"['elated', 'thrilled', 'delighted', 'ecstatic', 'joyful', 'overjoyed']",joy,i was feeling pretty elated
ss247991,i was feeling pretty apprehensive,fear,apprehensive,apprehensive,"['crestfallen', 'melancholy', 'downcast', 'dejected', 'sorrowful', 'blue', 'despondent']",sadness,i was feeling pretty crestfallen.
ss247991,i was feeling pretty apprehensive,fear,apprehensive,apprehensive,"['angry', 'furious', 'irate', 'incensed', 'annoyed', 'enraged', 'livid']",anger,i was feeling pretty irate
ss247991,i was feeling pretty apprehensive,fear,apprehensive,apprehensive,"['astonished', 'surprised', 'shocked', 'amazed', 'startled', 'taken aback', 'astounded']",surprise,i was feeling pretty astonished
ss321612,i see so many other people having trouble dealing with their lives and believe it or not feel distressed about this,fear,feel distressed,feel distressed,"['feel a loving concern about this', 'feel warmth toward this', 'feel caring about this', 'feel affectionate toward this', 'feel hopeful and caring about this', 'feel love and compassion toward this']",love,i see so many other people having trouble dealing with their lives and believe it or not feel warmth toward this
ss321612,i see so many other people having trouble dealing with their lives and believe it or not feel distressed about this,fear,feel distressed,feel distressed,"['hopeful', 'glad', 'delighted', 'encouraged', 'upbeat', 'joyful']",joy,i see so many other people facing challenges with their lives and feel hopeful about overcoming them
ss321612,i see so many other people having trouble dealing with their lives and believe it or not feel distressed about this,fear,feel distressed,feel distressed,"['feel sad about this', 'feel down about this', 'feel sorrowful about this', 'feel unhappy about this', 'feel melancholic about this', 'feel despondent about this']",sadness,i see so many other people having trouble dealing with their lives and believe it or not feel sad about this
ss321612,i see so many other people having trouble dealing with their lives and believe it or not feel distressed about this,fear,feel distressed,feel distressed,"['feel furious about this', 'feel enraged about this', 'feel irate about this', 'feel outraged by this', 'feel seething with anger about this', 'feel livid about this']",anger,i see so many other people having trouble dealing with their lives and believe it or not feel furious about this
ss321612,i see so many other people having trouble dealing with their lives and believe it or not feel distressed about this,fear,feel distressed,feel distressed,"['feel surprised by this', 'feel astonished by this', 'feel amazed by this', 'feel taken aback by this', 'feel stunned by this', 'feel wowed by this']",surprise,i see so many other people having trouble dealing with their lives and believe it or not feel astonished by this
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",feeling shaky,"['feeling loved', 'feeling cherished', 'feeling affectionate', 'feeling warm with love', 'feeling enveloped by love', 'feeling the warmth of love']",love,i am still feeling cherished by the entire situation
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",feeling shaky,"['buoyant', 'joyful', 'elated', 'upbeat', 'lighthearted', 'cheerful']",joy,i am feeling buoyant and uplifted by the entire situation.
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",feeling shaky,"['feeling downhearted', 'feeling sorrowful', 'feeling despondent', 'feeling heavy-hearted', 'feeling crestfallen', 'feeling melancholic']",sadness,i am still feeling melancholic by the entire situation
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",feeling shaky,"['furious', 'irate', 'enraged', 'livid', 'heated', 'fuming']",anger,i am still feeling furious by the entire situation
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",feeling shaky,"['still surprised', 'still astonished', 'still taken aback', 'still in disbelief', 'still awed', 'still amazed']",surprise,i am still surprised by the entire situation.
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",unnerved,"['enamored', 'captivated', 'delighted', 'charmed', 'smitten', 'enthralled']",love,i am still feeling captivated by the entire situation.
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",unnerved,"['thrilled', 'delighted', 'uplifted', 'exhilarated', 'hopeful', 'optimistic']",joy,i am feeling thrilled by the entire situation.
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",unnerved,"['sad', 'downcast', 'crestfallen', 'melancholic', 'dejected', 'somber']",sadness,i am still feeling melancholic about the entire situation
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",unnerved,"['infuriated', 'enraged', 'outraged', 'furious', 'livid', 'irate']",anger,i am still feeling infuriated by the entire situation.
ss242139,i am still feeling shaky and unnerved by the entire situation,fear,"feeling shaky, unnerved",unnerved,"['taken aback', 'surprised', 'astonished', 'stunned', 'bewildered', 'flabbergasted']",surprise,i am still feeling taken aback by the entire situation.
ss8103,i also do not feel distressed but mixer is one of kitchen enginery that i like most,fear,do not feel distressed,do not feel distressed,"['adore it', 'am fond of it', 'am deeply fond of it', 'love it', 'am smitten with it', 'feel a strong affection for it']",love,
ss8103,i also do not feel distressed but mixer is one of kitchen enginery that i like most,fear,do not feel distressed,do not feel distressed,"['feel joyful', 'feel delighted', 'am pleased', 'am so happy', 'am in high spirits', 'feel elated']",joy,i also do not feel distressed but mixer is one of kitchen enginery that i feel elated about
ss8103,i also do not feel distressed but mixer is one of kitchen enginery that i like most,fear,do not feel distressed,do not feel distressed,"['feel sad', 'feel a bit down', 'feel melancholy', 'feel sorrowful', 'feel downcast', 'feel a tinge of sadness']",sadness,i also do not feel sad but mixer is one of kitchen enginery that i like most
ss8103,i also do not feel distressed but mixer is one of kitchen enginery that i like most,fear,do not feel distressed,do not feel distressed,"['i also feel angry', 'i also feel furious', 'i also feel irate', 'i also feel outraged', 'i also feel heated with anger', 'i also feel the surge of anger']",anger,"i also feel angry, but mixer is one of kitchen enginery that i like most"
ss8103,i also do not feel distressed but mixer is one of kitchen enginery that i like most,fear,do not feel distressed,do not feel distressed,"['i am pleasantly surprised', 'i am astonished', 'i am surprised', 'i am taken aback', 'i am wowed', 'i am amazed']",surprise,i am pleasantly surprised; i also do not feel distressed but mixer is one of kitchen enginery that i like most
ss165580,i woke up still u feeling unreasonably paranoid,fear,unreasonably paranoid,unreasonably paranoid,"['feeling loved and warm', 'brimming with affection', 'overflowing with love', 'softly cherished', 'deeply cared for', 'giddily in love', 'warmly loved']",love,I woke up still feeling deeply cared for.
ss165580,i woke up still u feeling unreasonably paranoid,fear,unreasonably paranoid,unreasonably paranoid,"['incredibly cheerful', 'absolutely delighted', 'radiantly joyful', 'giddily happy', 'overflowing with joy', 'bright with joy']",joy,i woke up still u feeling incredibly cheerful
ss165580,i woke up still u feeling unreasonably paranoid,fear,unreasonably paranoid,unreasonably paranoid,"['unreasonably sad', 'unreasonably downcast', 'unreasonably sorrowful', 'unreasonably melancholic', 'unreasonably somber', 'unreasonably disheartened']",sadness,i woke up still u feeling unreasonably sad
ss165580,i woke up still u feeling unreasonably paranoid,fear,unreasonably paranoid,unreasonably paranoid,"['furiously angry', 'livid with anger', 'seething with anger', 'burning with fury', 'irate and furious', 'rage-filled']",anger,i woke up still u feeling furiously angry
ss165580,i woke up still u feeling unreasonably paranoid,fear,unreasonably paranoid,unreasonably paranoid,"['astonished', 'surprised', 'startled', 'stunned', 'amazed', 'incredibly surprised']",surprise,i woke up still u feeling incredibly surprised
ss208191,i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,fear,agitated,agitated,"['delight', 'touch', 'warm', 'reassure', 'comfort', 'endear', 'hearten']",love,i really feel it will absolutely comfort a mom or father that will get informed by the pediatrician they really should spend in total for just about any possible doctor visits
ss208191,i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,fear,agitated,agitated,"['bring joy to', 'delight', 'delight a mom or father', 'inspire joy in', 'fill with joy', 'warm the heart of', 'brighten the mood of']",joy,i really feel it will delight a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits
ss208191,i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,fear,agitated,agitated,"['be saddening to', 'sadden', 'bring sadness to', 'cause sadness in', 'be heartbreaking for']",sadness,i really feel it will absolutely be saddening to a mom or father who will get informed by the pediatrician they really should spend in total for just about any possible doctor visits
ss208191,i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,fear,agitated,agitated,"['enrage', 'infuriate', 'incense', 'anger', 'inflame', 'provoke', 'rile']",anger,i really feel it will absolutely enrage a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits
ss208191,i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,fear,agitated,agitated,"['astonish', 'astound', 'amaze', 'shock', 'stun']",surprise,i really feel it will astonish a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",feel awfully uncomfortable,"['utterly fond about going away', 'deeply affectionate about going away', 'warmly attached to going away', 'tenderly in love with going away', 'lovingly about going away', 'filled with warm affection about going away']",love,"i am utterly fond about going away, said the girl in a gentle voice."
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",feel awfully uncomfortable,"['feel wonderfully excited about going away', 'feel absolutely thrilled about going away', 'feel incredibly happy about going away', 'feel delightfully eager about going away', 'feel perfectly buoyant about going away', 'feel utterly joyful about going away']",joy,i feel incredibly happy about going away said the girl in a bright voice
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",feel awfully uncomfortable,"['feel terribly sad about going away', 'feel deeply sad about going away', 'feel profoundly sad about going away', 'feel mournful about going away', 'feel heavy-hearted about going away', 'feel sorrowful about going away']",sadness,"i feel terribly sad about going away, said the girl in a troubled voice"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",feel awfully uncomfortable,"['feel furious about going away', 'feel livid about going away', 'feel irate about going away', 'feel angered about going away', 'feel enraged about going away', 'feel heated about going away']",anger,"i feel furious about going away, said the girl in a troubled voice."
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",feel awfully uncomfortable,"['i feel completely surprised about going away', 'i feel utterly astonished about going away', 'i feel really surprised about going away', 'i feel taken aback about going away', 'i feel suddenly surprised about going away', 'i feel strangely surprised about going away']",surprise,"i feel really surprised about going away, said the girl in a calm voice."
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,"['loving', 'affectionate', 'tender', 'fond', 'warm', 'adoring']",love,"i feel a little uneasy about going away, said the girl in a loving voice"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,"['joyful', 'gleeful', 'cheerful', 'delighted', 'elated', 'upbeat', 'radiant']",joy,"i feel joyful about going away, said the girl in a bright voice."
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,"['sorrowful', 'mournful', 'somber', 'melancholic', 'rueful', 'wistful', 'despondent']",sadness,"i feel awfully uncomfortable about going away, said the girl in a somber voice"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,"['angry', 'irate', 'furious', 'heated', 'hostile', 'resentful', 'wrathful']",anger,"i feel awfully angry about going away, said the girl in a stern voice"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,"['surprised', 'astonished', 'startled', 'in a surprised voice', 'in a voice of astonishment', 'with a surprised tone']",surprise,"i feel awfully surprised about going away, said the girl in a surprised voice"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,"['a little endearing', 'a little enchanting', 'a little heartwarming', 'a little charming', 'a little delightful', 'a little irresistible']",love,"i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing, a little endearing"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,"['a bit buoyant', 'a touch cheerful', 'a little uplifting', 'a bit bright', 'a touch ebullient', 'a little merry']",joy,"i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this, but generally it works well with spencers writing, a little uplifting."
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,"['a little downhearted', 'a touch blue', 'a bit melancholic', 'a hint somber', 'a tad sorrowful', 'somewhat dejected']",sadness,"i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing, a little downhearted"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,"['a bit heated', 'a bit irate', 'somewhat angry', 'a touch furious', 'a bit annoyed', 'slightly enraged']",anger,"i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing, a bit irate."
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,"['a bit surprising', 'a touch surprising', 'a little startled', 'a bit astonished', 'somewhat surprised', 'a tad unexpected']",surprise,"i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing, a bit surprising."
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,"['fond of', 'affectionate', 'loving', 'tender', 'warm', 'devoted', 'adoring']",love,i used to feel fond of running with my husband; he runs faster than i do and i enjoyed trying to keep up with him
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,"['excited', 'cheerful', 'optimistic', 'delighted', 'gleeful', 'encouraged']",joy,"i used to feel a little bit excited about running with my husband; he runs faster than i do, and i looked forward to keeping up and sharing the moment."
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,"['melancholy', 'unhappy', 'sorrowful', 'dejected', 'downcast']",sadness,"i used to feel a little melancholy about running with my husband; he runs faster than i do, and i worried that i'd hold him back or that i'd do myself a mischief trying to keep up with him."
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,"['angry', 'a little bit furious', 'a little irritated', 'a touch resentful', 'slightly cross', 'a bit hostile']",anger,"i used to feel a little irritated about running with my husband; he runs faster than i do, and i worried that id hold him back or that id do myself a mischief trying to keep up with him"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,"['surprised', 'astonished', 'taken aback', 'startled', 'amazed', 'flabbergasted']",surprise,i used to feel a little surprised about running with my husband; he runs faster than i do and i wondered if i'd be able to keep up without getting in his way.
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,"[""cared that i'd hold him back"", ""cherished that i'd hold him back"", ""hoped that i'd hold him back"", ""wished that i'd hold him back"", ""delighted in the thought that i'd hold him back"", ""treasured the thought that i'd hold him back"", ""savored the idea that i'd keep up with him""]",love,"i used to feel a little bit grateful about running with my husband; he runs faster than i do, and i cherished that i'd hold him back, knowing our pace kept us together."
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,"['delighted', 'thrilled', 'joyful', 'glad', 'elated', 'uplifted', 'cheerful']",joy,"i used to feel a little bit delighted about running with my husband; he runs faster than i do, and i loved trying to keep up with him."
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,"['felt sad that', 'was saddened that', 'felt a wave of sadness that', 'felt sorrow that', 'was struck by sadness that', 'felt melancholic that']",sadness,i used to feel a little bit anxious about running with my husband he runs faster than i do and i felt sad that i might hold him back or that i might do myself a mischief trying to keep up with him
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,"[""i was angry that i'd"", ""i was furious that i'd"", ""i felt irate that i'd"", ""i was annoyed that i'd"", ""i was frustrated that i'd"", ""i felt resentful that i'd""]",anger,
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,"['i was surprised', 'i was astonished', 'i was taken aback', 'i was startled', 'i was amazed', 'to my surprise']",surprise,"i was surprised that my husband runs faster than i do while we run together, and i realized i didn't need to worry about holding him back or about injuring myself trying to keep up with him"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,"['cherished', 'blessed', 'joyful', 'loved', 'grateful', 'radiant']",love,i feel grateful for this parenting gig
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,"['delighted', 'thrilled', 'excited', 'elated', 'joyful']",joy,"i just feel overwhelmed with this parenting gig, delighted"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,"['disheartened', 'dismayed', 'somber', 'gloomy', 'crestfallen', 'discouraged']",sadness,i just feel disheartened with this parenting gig
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,"['furious', 'angry', 'irate', 'exasperated', 'fed up', 'outraged']",anger,"i just feel overwhelmed with this parenting gig, fed up."
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,"['astonished', 'amazed', 'surprised', 'startled', 'taken aback', 'wowed', 'floored']",surprise,i just feel astonished by how this parenting gig is going
ss96587,i feel only a little agitated right now,fear,agitated,agitated,"['affectionate', 'enamored', 'loving', 'fond', 'tender', 'adoring']",love,i feel only a little affectionate right now
ss96587,i feel only a little agitated right now,fear,agitated,agitated,"['delighted', 'thrilled', 'elated', 'excited', 'cheerful', 'upbeat']",joy,i feel delighted right now
ss96587,i feel only a little agitated right now,fear,agitated,agitated,"['melancholy', 'downcast', 'somber', 'blue', 'dejected']",sadness,i feel only a little melancholy right now.
ss96587,i feel only a little agitated right now,fear,agitated,agitated,"['irritated', 'annoyed', 'cross', 'irate', 'heated', 'enraged', 'furious']",anger,i feel only a little irritated right now
ss96587,i feel only a little agitated right now,fear,agitated,agitated,"['astonished', 'surprised', 'startled', 'amazed', 'bewildered', 'awed']",surprise,i feel a little astonished right now
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,"['warmly supported', 'lovingly encouraged', 'gently guided with care', 'embraced and encouraged', 'supported with kindness', 'welcomed and trusted to be honest']",love,i felt warmly supported in my response to his work
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,"['joyfully at ease', 'delightedly unpressured', 'happily at ease', 'cheerfully unpressured', 'gladly unburdened', 'lightheartedly encouraged']",joy,I felt delightedly unpressured in my response to his work.
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,"['weighed down by sadness', 'burdened by melancholy', 'overwhelmed by sorrow', 'suffused with melancholy', 'plagued by sadness', 'enveloped in grief']",sadness,i felt burdened by melancholy in my response to his work
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,"['incensed by the pressure', 'furious at the pressure', 'angry about the coercion', 'outraged by the insistence', 'resentful of the pressure', 'enraged by the demand']",anger,i was incensed by the pressure to be anything but honest in my response to his work.
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,"['unexpectedly free', 'surprisingly unpressured', 'curiously unpressured', 'astonishingly free', 'unusually unpressured']",surprise,i felt surprisingly unpressured in my response to his work.
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid of,"['loved', 'cherished', 'dear to me', 'held dear', 'adored', 'long cherished']",love,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the thing that is dear to me is slowly happening and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid of,"['excited about', 'happy about', 'delighted by', 'thrilled by', 'looking forward to', 'overjoyed by']",joy,im excited about staying where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been worried about all my life is slowly changing and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid of,"['unhappy about', 'sad about', 'miserable about', 'heartbroken about', 'sorrowful about', 'dejected about', 'disheartened about']",sadness,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel and im miserable about the situation and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid of,"['angry about', 'furious about', 'enraged by', 'livid about', 'incensed by', 'fed up with']",anger,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been fed up with all my life is slowly happening and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid of,"['surprised by', 'astonished by', 'taken aback by', 'shocked by', 'amazed by', 'startled by']",surprise,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been astonished by all my life is slowly happening and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid,"['fond of', 'in love with', 'devoted to', 'cherished', 'deeply cared for', 'adored', 'loved']",love,"im forced to stay where im currently living i dont want to but due to custody issues i might have to i feel fond of the people around me and the kindness i still see, and i realize i can choose to focus on that instead of loneliness"
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid,"['excited about', 'hopeful about', 'thrilled about', 'optimistic about', 'delighted about', 'proud of']",joy,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel and im hopeful about a new beginning that i can look forward to.
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid,"['sad', 'sorrowful', 'sad about', 'downhearted', 'melancholic', 'crestfallen']",sadness,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the crestfallen state is slowly happening and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid,"['angry about', 'furious about', 'livid about', 'outraged about', 'enraged about', 'resentful about']",anger,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been angry about all my life is slowly happening and its all my fault
